Isoform	Sample	H0_cyclo_count	H1_cyclo_count	H2_cyclo_count	H0_noncyclo_count	H1_noncyclo_count	H2_noncyclo_count	cyclo_count	noncyclo_count	total_cyclo	total_noncyclo	Cyclo_TPM	Noncyclo_TPM	Cyclo_TPM_Rank	Noncyclo_TPM_Rank	Cyclo_TPM_Median	Noncyclo_TPM_Median	Cyclo_TPM_Mean	Noncyclo_TPM_Mean	associated_gene	gene_cyclo_count	gene_noncyclo_count	isoform_cyclo_proportion	isoform_noncyclo_proportion	Avg_Noncyclo_TPM	SD_Noncyclo_TPM	Noncyclo_TPM_Z_Score	test_statistic	z_score_of_test_stat	rank_top_99_9_percentile	rank_top_99_5_percentile	rank_top_99_percentile	rank_top_98_percentile	rank_top_95_percentile	Phenotypes
PB.70308.26	Patient12	0	0	0	1	1	3	0	5	0	1791		2791.736460078169		18.0		2927.4004683840753		3201.7783566946323	VTA1	0.0	1046.0		0.004780114722753346	3201.7783566946323	2207.5462473473685	-0.18574555215283844	-132.66321141719098	0.023605011428766105						
PB.70308.26	Patient14	0	0	0	1	1	3	0	5	0	1708		2927.4004683840753		16.0		2927.4004683840753		3201.7783566946323	VTA1	0.0	1194.0		0.0041876046901172526	3201.7783566946323	2207.5462473473685	-0.12429089023174707	-133.2435007127784	0.0065712543673825796						
PB.70308.26	Patient15	0	0	0	2	0	2	0	4	0	2573		1554.6055188495918		25.0		2927.4004683840753		3201.7783566946323	VTA1	0.0	1275.0		0.003137254901960784	3201.7783566946323	2207.5462473473685	-0.7461555289382119	-122.87984737369209	0.26141795830393827						
PB.70308.26	Patient16	0	0	0	2	1	0	0	3	0	1271		2360.3461841070025		21.0		2927.4004683840753		3201.7783566946323	VTA1	0.0	567.0		0.005291005291005291	3201.7783566946323	2207.5462473473685	-0.3811617417296292	-129.85789419853705	0.09179635662674747						
PB.70308.26	Patient17	0	0	0	1	1	0	0	2	0	1227		1629.9918500407498		24.0		2927.4004683840753		3201.7783566946323	VTA1	0.0	645.0		0.0031007751937984496	3201.7783566946323	2207.5462473473685	-0.7120061509662923	-123.67105819739487	0.2421852918358715						
PB.70308.26	Patient18	0	0	0	1	1	1	0	3	0	1387		2162.9416005767844		22.0		2927.4004683840753		3201.7783566946323	VTA1	0.0	699.0		0.004291845493562232	3201.7783566946323	2207.5462473473685	-0.47058436821703503	-128.39829875752847	0.12727604352467867						
PB.70308.26	Patient20	0	0	0	1	0	1	0	2	0	1738		1150.7479861910242		27.0		2927.4004683840753		3201.7783566946323	VTA1	0.0	862.0		0.002320185614849188	3201.7783566946323	2207.5462473473685	-0.9290996159052917	-117.85431858145428	0.3835779644505227						
PB.70308.26	Patient21	0	0	0	0	0	0	0	0	0	1328		0.0		30.0		2927.4004683840753		3201.7783566946323	VTA1	0.0	737.0		0.0	3201.7783566946323	2207.5462473473685	-1.4503788360230065	0.0	3.248367895521861	1.0	1.0	1.0	1.0	1.0	
PB.70308.26	Patient22	0	0	0	2	2	2	0	6	0	2106		2849.002849002849		17.0		2927.4004683840753		3201.7783566946323	VTA1	0.0	1319.0		0.004548900682335102	3201.7783566946323	2207.5462473473685	-0.159804356586271	-133.00257910348253	0.015355698698260818						
PB.70308.26	Patient23	0	0	0	0	0	0	0	0	0	1159		0.0		30.0		2927.4004683840753		3201.7783566946323	VTA1	0.0	581.0		0.0	3201.7783566946323	2207.5462473473685	-1.4503788360230065	0.0	3.248367895521861	1.0	1.0	1.0	1.0	1.0	
PB.70308.26	Patient24	0	0	0	1	1	0	0	2	0	1661		1204.0939193257075		26.0		2927.4004683840753		3201.7783566946323	VTA1	0.0	804.0		0.0024875621890547263	3201.7783566946323	2207.5462473473685	-0.90493435404553	-118.61130974878189	0.36517710566000455						
PB.70308.26	Patient28	0	0	0	0	0	0	0	0	0	1202		0.0		30.0		2927.4004683840753		3201.7783566946323	VTA1	0.0	786.0		0.0	3201.7783566946323	2207.5462473473685	-1.4503788360230065	0.0	3.248367895521861	1.0	1.0	1.0	1.0	1.0	
PB.70308.26	Patient29	0	0	0	1	2	2	0	5	0	1857		2692.5148088314486		19.0		2927.4004683840753		3201.7783566946323	VTA1	0.0	1270.0		0.003937007874015748	3201.7783566946323	2207.5462473473685	-0.23069213090105128	-132.05839457260328	0.038306833367685235						
PB.70308.26	Patient30	0	0	0	0	0	1	0	1	0	1808		553.0973451327434		28.0		2927.4004683840753		3201.7783566946323	VTA1	0.0	1148.0		0.0008710801393728223	3201.7783566946323	2207.5462473473685	-1.1998303613093484	-105.62094454095649	0.6809454873048143						
PB.70308.26	Patient6	0	0	0	1	1	2	0	4	0	1602		2496.8789013732835		20.0		2927.4004683840753		3201.7783566946323	VTA1	0.0	866.0		0.004618937644341801	3201.7783566946323	2207.5462473473685	-0.3193135619099124	-130.79768201289534	0.06895209686331431						
PB.70308.26	Patient7	0	0	0	2	1	0	0	3	0	1726		1738.1228273464658		23.0		2927.4004683840753		3201.7783566946323	VTA1	0.0	856.0		0.0035046728971962616	3201.7783566946323	2207.5462473473685	-0.6630237219749865	-124.74430674773036	0.21609688304826294						
PB.70308.42	Patient10	0	0	0	2	4	4	0	10	0	1394		7173.601147776184		28.0		12509.197939661517		13172.93256224263	VTA1	0.0	741.0		0.01349527665317139	13172.93256224263	5972.3441377880035	-1.0045187075720718	-11.203679205655611	1.1531336000710253						
PB.70308.42	Patient11	0	0	0	1	3	2	0	6	0	1367		4389.1733723482075		30.0		12509.197939661517		13172.93256224263	VTA1	0.0	810.0		0.007407407407407408	13172.93256224263	5972.3441377880035	-1.4707389573079244	-1.55261983447492	2.162364363656197						
PB.70308.42	Patient12	0	0	0	5	3	6	0	14	0	1791		7816.8620882188725		24.0		12509.197939661517		13172.93256224263	VTA1	0.0	1046.0		0.01338432122370937	13172.93256224263	5972.3441377880035	-0.8968120976376793	-12.890801540861329	0.9767078112394142						
PB.70308.42	Patient13	0	0	0	4	5	4	0	13	0	2218		5861.1361587015335		29.0		12509.197939661517		13172.93256224263	VTA1	0.0	1281.0		0.01014832162373146	13172.93256224263	5972.3441377880035	-1.2242758010674832	-7.23397440686204	1.5682536455716913						
PB.70308.42	Patient15	0	0	0	10	14	8	0	32	0	2573		12436.844150796735		17.0		12509.197939661517		13172.93256224263	VTA1	0.0	1275.0		0.025098039215686273	13172.93256224263	5972.3441377880035	-0.12324949709253064	-22.014373455893768	0.02263747592181527						
PB.70308.42	Patient16	0	0	0	7	3	2	0	12	0	1271		9441.38473642801		22.0		12509.197939661517		13172.93256224263	VTA1	0.0	567.0		0.021164021164021163	13172.93256224263	5972.3441377880035	-0.624804555752992	-16.600441716266328	0.5887832484675867						
PB.70308.42	Patient17	0	0	0	0	3	7	0	10	0	1227		8149.9592502037485		23.0		12509.197939661517		13172.93256224263	VTA1	0.0	645.0		0.015503875968992248	13172.93256224263	5972.3441377880035	-0.8410388276619398	-13.710637092820093	0.890975952352674						
PB.70308.42	Patient18	0	0	0	6	9	3	0	18	0	1387		12977.649603460706		14.0		12509.197939661517		13172.93256224263	VTA1	0.0	699.0		0.02575107296137339	13172.93256224263	5972.3441377880035	-0.03269787444871703	-22.829280061375684	-0.07961017469763727						
PB.70308.42	Patient20	0	0	0	10	7	5	0	22	0	1738		12658.227848101265		15.0		12509.197939661517		13172.93256224263	VTA1	0.0	862.0		0.025522041763341066	13172.93256224263	5972.3441377880035	-0.08618135563969644	-22.34010536364311	-0.028456188929669442						
PB.70308.42	Patient22	0	0	0	6	5	5	0	16	0	2106		7597.340930674264		25.0		12509.197939661517		13172.93256224263	VTA1	0.0	1319.0		0.012130401819560273	13172.93256224263	5972.3441377880035	-0.9335683783341754	-12.331180549992467	1.035228508109169						
PB.70308.42	Patient24	0	0	0	6	4	10	0	20	0	1661		12040.939193257074		18.0		12509.197939661517		13172.93256224263	VTA1	0.0	804.0		0.024875621890547265	13172.93256224263	5972.3441377880035	-0.18953920652750852	-21.37876902558802	0.08910391446130911						
PB.70308.42	Patient25	0	0	0	11	2	9	0	22	0	1946		11305.24152106886		19.0		12509.197939661517		13172.93256224263	VTA1	0.0	856.0		0.02570093457943925	13172.93256224263	5972.3441377880035	-0.31272327884734263	-20.14009848940356	0.21863419326125838						
PB.70308.42	Patient3	0	0	0	6	4	11	0	21	0	2019		10401.188707280831		21.0		12509.197939661517		13172.93256224263	VTA1	0.0	1000.0		0.021	13172.93256224263	5972.3441377880035	-0.46409647384927455	-18.502594686162436	0.38987127202730526						
PB.70308.42	Patient5	0	0	0	6	3	3	0	12	0	1596		7518.796992481202		26.0		12509.197939661517		13172.93256224263	VTA1	0.0	676.0		0.01775147928994083	13172.93256224263	5972.3441377880035	-0.9467196530063935	-12.12701429893635	1.056578585186405						
PB.70308.42	Patient6	0	0	0	3	6	3	0	12	0	1602		7490.63670411985		27.0		12509.197939661517		13172.93256224263	VTA1	0.0	866.0		0.013856812933025405	13172.93256224263	5972.3441377880035	-0.951434767827587	-12.053295014406219	1.0642875596062975						
PB.70308.42	Patient7	0	0	0	1	3	3	0	7	0	1726		4055.6199304750867		31.0		12509.197939661517		13172.93256224263	VTA1	0.0	856.0		0.008177570093457943	13172.93256224263	5972.3441377880035	-1.526588626077457	1.5526198344749196	2.4870855452051837	1.0	1.0	1.0	1.0	1.0	
PB.70308.42	Patient8	0	0	0	8	4	5	0	17	0	1359		12509.197939661517		16.0		12509.197939661517		13172.93256224263	VTA1	0.0	726.0		0.023415977961432508	13172.93256224263	5972.3441377880035	-0.11113469138215837	-22.121596293517033	0.005818713007854544						
PB.70308.42	Patient9	0	0	0	9	1	9	0	19	0	1722		11033.681765389081		20.0		12509.197939661517		13172.93256224263	VTA1	0.0	1124.0		0.016903914590747332	13172.93256224263	5972.3441377880035	-0.3581928213610727	-19.66240275939372	0.26858780019883804						
PB.70308.51	Patient1	0	0	0	2	4	2	0	8	0	1717		4659.289458357601		17.0		4864.489228630994		6201.890516865472	VTA1	0.0	979.0		0.008171603677221655	6201.890516865472	4445.690786137766	-0.3469879334203582	-23.247921377358036	0.0879001470874903						
PB.70308.51	Patient15	0	0	0	4	7	2	0	13	0	2573		5052.467936261173		15.0		4864.489228630994		6201.890516865472	VTA1	0.0	1275.0		0.01019607843137255	6201.890516865472	4445.690786137766	-0.258547576945375	-24.565158185779318	-0.08393754292402157						
PB.70308.51	Patient17	0	0	0	1	1	5	0	7	0	1227		5704.9714751426245		13.0		4864.489228630994		6201.890516865472	VTA1	0.0	645.0		0.010852713178294573	6201.890516865472	4445.690786137766	-0.11177543954975562	-26.70572334420477	-0.2700998537003215						
PB.70308.51	Patient18	0	0	0	1	2	1	0	4	0	1387		2883.922134102379		26.0		4864.489228630994		6201.890516865472	VTA1	0.0	699.0		0.005722460658082976	6201.890516865472	4445.690786137766	-0.7463335941197135	-14.754131902598084	0.8265945379799576						
PB.70308.51	Patient2	0	0	0	2	1	0	0	3	0	1085		2764.9769585253457		27.0		4864.489228630994		6201.890516865472	VTA1	0.0	937.0		0.0032017075773745998	6201.890516865472	4445.690786137766	-0.773088755758017	-14.008431855382026	0.8914471510337227						
PB.70308.51	Patient20	0	0	0	3	3	2	0	8	0	1738		4602.991944764097		19.0		4864.489228630994		6201.890516865472	VTA1	0.0	862.0		0.009280742459396751	6201.890516865472	4445.690786137766	-0.3596513228241033	-23.032666221821042	0.10662062238045215						
PB.70308.51	Patient21	0	0	0	1	2	2	0	5	0	1328		3765.0602409638554		21.0		4864.489228630994		6201.890516865472	VTA1	0.0	737.0		0.0067842605156037995	6201.890516865472	4445.690786137766	-0.5481331008220288	-19.47464616809156	0.41605723653048243						
PB.70308.51	Patient22	0	0	0	1	2	2	0	5	0	2106		2374.1690408357076		28.0		4864.489228630994		6201.890516865472	VTA1	0.0	1319.0		0.0037907505686125853	6201.890516865472	4445.690786137766	-0.8609958857159141	-11.310613121502774	1.1260731177218768						
PB.70308.51	Patient24	0	0	0	1	1	3	0	5	0	1661		3010.2347983142686		25.0		4864.489228630994		6201.890516865472	VTA1	0.0	804.0		0.006218905472636816	6201.890516865472	4445.690786137766	-0.7179212122676627	-15.513085200867414	0.760589306034091						
PB.70308.51	Patient25	0	0	0	3	3	3	0	9	0	1946		4624.871531346352		18.0		4864.489228630994		6201.890516865472	VTA1	0.0	856.0		0.010514018691588784	6201.890516865472	4445.690786137766	-0.35472979597152093	-23.116634527076673	0.09931800247335419						
PB.70308.51	Patient26	0	0	0	3	2	3	0	8	0	1469		5445.881552076242		14.0		4864.489228630994		6201.890516865472	VTA1	0.0	695.0		0.011510791366906475	6201.890516865472	4445.690786137766	-0.1700543292724188	-25.886608781362952	-0.19886247080219088						
PB.70308.51	Patient27	0	0	0	1	3	3	0	7	0	1439		4864.489228630994		16.0		4864.489228630994		6201.890516865472	VTA1	0.0	847.0		0.008264462809917356	6201.890516865472	4445.690786137766	-0.30083092877369394	-23.952103313593938	-0.003962604163468738						
PB.70308.51	Patient3	0	0	0	1	1	1	0	3	0	2019		1485.8841010401188		30.0		4864.489228630994		6201.890516865472	VTA1	0.0	1000.0		0.003	6201.890516865472	4445.690786137766	-1.060803965613278	-3.0150753507119545	1.8475258025252008	1.0	1.0	1.0	1.0	1.0	
PB.70308.51	Patient4	0	0	0	3	1	1	0	5	0	1450		3448.2758620689656		24.0		4864.489228630994		6201.890516865472	VTA1	0.0	891.0		0.005611672278338945	6201.890516865472	4445.690786137766	-0.6193896038344885	-17.91847554737423	0.5513954753944766						
PB.70308.51	Patient5	0	0	0	0	2	0	0	2	0	1596		1253.1328320802004		31.0		4864.489228630994		6201.890516865472	VTA1	0.0	676.0		0.0029585798816568047	6201.890516865472	4445.690786137766	-1.1131583195610755	3.015075350711954	2.3719605689642416						
PB.70308.51	Patient6	0	0	0	3	3	1	0	7	0	1602		4369.5380774032465		20.0		4864.489228630994		6201.890516865472	VTA1	0.0	866.0		0.008083140877598153	6201.890516865472	4445.690786137766	-0.412163717093356	-22.11103307675357	0.18677391988623535						
PB.70308.51	Patient7	0	0	0	3	2	1	0	6	0	1726		3476.2456546929316		23.0		4864.489228630994		6201.890516865472	VTA1	0.0	856.0		0.007009345794392523	6201.890516865472	4445.690786137766	-0.6130981647827264	-18.061512141056497	0.5389557593219939						
PB.70308.51	Patient8	0	0	0	2	2	1	0	5	0	1359		3679.175864606328		22.0		4864.489228630994		6201.890516865472	VTA1	0.0	726.0		0.006887052341597796	6201.890516865472	4445.690786137766	-0.5674516680569174	-19.066075332368698	0.45159013801427583						
PB.70308.51	Patient9	0	0	0	1	1	2	0	4	0	1722		2322.8803716608595		29.0		4864.489228630994		6201.890516865472	VTA1	0.0	1124.0		0.0035587188612099642	6201.890516865472	4445.690786137766	-0.8725326010751498	-10.923979689038058	1.1596981503109096						
