Isoform	Sample	H0_cyclo_count	H1_cyclo_count	H2_cyclo_count	H0_noncyclo_count	H1_noncyclo_count	H2_noncyclo_count	cyclo_count	noncyclo_count	total_cyclo	total_noncyclo	Cyclo_TPM	Noncyclo_TPM	Cyclo_TPM_Rank	Noncyclo_TPM_Rank	Cyclo_TPM_Median	Noncyclo_TPM_Median	Cyclo_TPM_Mean	Noncyclo_TPM_Mean	associated_gene	gene_cyclo_count	gene_noncyclo_count	isoform_cyclo_proportion	isoform_noncyclo_proportion	Avg_Noncyclo_TPM	SD_Noncyclo_TPM	Noncyclo_TPM_Z_Score	test_statistic	z_score_of_test_stat	rank_top_99_9_percentile	rank_top_99_5_percentile	rank_top_99_percentile	rank_top_98_percentile	rank_top_95_percentile	Phenotypes
PB.59138.484	Patient2	0	0	0	0	1	0	0	1	1277	1085	0.0	921.6589861751152	23.5	13.0	0.0	538.2131324004305	1615.341774683844	1397.475271755191	HARS1	145.0	71.0	0.0	0.014084507042253521	1397.475271755191	1939.540131796988	-0.24532427959571584	-88.92132970504169	-0.1230399329186739						Charcot-Marie-Tooth disease, axonal, type 2W, 616625 (3), Autosomal dominant; Usher syndrome type 3B, 614504 (3), Autosomal recessive
PB.59138.484	Patient22	0	0	0	0	0	0	0	0	1221	2106	0.0	0.0	23.5	25.5	0.0	538.2131324004305	1615.341774683844	1397.475271755191	HARS1	394.0	738.0	0.0	0.0	1397.475271755191	1939.540131796988	-0.7205188739561822	0.0	1.7258616521968728						Charcot-Marie-Tooth disease, axonal, type 2W, 616625 (3), Autosomal dominant; Usher syndrome type 3B, 614504 (3), Autosomal recessive
PB.59138.484	Patient26	0	0	0	0	0	0	0	0	1690	1469	0.0	0.0	23.5	25.5	0.0	538.2131324004305	1615.341774683844	1397.475271755191	HARS1	221.0	547.0	0.0	0.0	1397.475271755191	1939.540131796988	-0.7205188739561822	0.0	1.7258616521968728						Charcot-Marie-Tooth disease, axonal, type 2W, 616625 (3), Autosomal dominant; Usher syndrome type 3B, 614504 (3), Autosomal recessive
PB.59138.484	Patient28	0	0	0	0	0	0	0	0	1473	1202	0.0	0.0	23.5	25.5	0.0	538.2131324004305	1615.341774683844	1397.475271755191	HARS1	307.0	246.0	0.0	0.0	1397.475271755191	1939.540131796988	-0.7205188739561822	0.0	1.7258616521968728						Charcot-Marie-Tooth disease, axonal, type 2W, 616625 (3), Autosomal dominant; Usher syndrome type 3B, 614504 (3), Autosomal recessive
PB.59138.484	Patient3	0	1	0	0	0	0	1	0	1987	2019	503.27126321087064	0.0	15.0	25.5	0.0	538.2131324004305	1615.341774683844	1397.475271755191	HARS1	609.0	838.0	0.0016420361247947454	0.0	1397.475271755191	1939.540131796988	-0.7205188739561822	0.0	1.7258616521968728						Charcot-Marie-Tooth disease, axonal, type 2W, 616625 (3), Autosomal dominant; Usher syndrome type 3B, 614504 (3), Autosomal recessive
PB.59138.484	Patient30	0	0	0	0	0	0	0	0	1658	1808	0.0	0.0	23.5	25.5	0.0	538.2131324004305	1615.341774683844	1397.475271755191	HARS1	429.0	512.0	0.0	0.0	1397.475271755191	1939.540131796988	-0.7205188739561822	0.0	1.7258616521968728						Charcot-Marie-Tooth disease, axonal, type 2W, 616625 (3), Autosomal dominant; Usher syndrome type 3B, 614504 (3), Autosomal recessive
PB.59138.484	Patient31	0	0	0	0	0	1	0	1	966	1858	0.0	538.2131324004305	23.5	16.0	0.0	538.2131324004305	1615.341774683844	1397.475271755191	HARS1	127.0	537.0	0.0	0.00186219739292365	1397.475271755191	1939.540131796988	-0.44302364527959126	-83.21159648850815	0.005815222257774385						Charcot-Marie-Tooth disease, axonal, type 2W, 616625 (3), Autosomal dominant; Usher syndrome type 3B, 614504 (3), Autosomal recessive
PB.59138.484	Patient5	0	0	0	0	0	1	0	1	1596	1993	0.0	501.75614651279477	23.5	17.0	0.0	538.2131324004305	1615.341774683844	1397.475271755191	HARS1	559.0	435.0	0.0	0.0022988505747126436	1397.475271755191	1939.540131796988	-0.46182036172281243	-82.68893986090235	0.0219700473437488						Charcot-Marie-Tooth disease, axonal, type 2W, 616625 (3), Autosomal dominant; Usher syndrome type 3B, 614504 (3), Autosomal recessive
PB.59138.484	Patient6	0	0	0	0	0	0	0	0	1602	1714	0.0	0.0	23.5	25.5	0.0	538.2131324004305	1615.341774683844	1397.475271755191	HARS1	657.0	531.0	0.0	0.0	1397.475271755191	1939.540131796988	-0.7205188739561822	0.0	1.7258616521968728						Charcot-Marie-Tooth disease, axonal, type 2W, 616625 (3), Autosomal dominant; Usher syndrome type 3B, 614504 (3), Autosomal recessive
PB.59138.484	Patient7	0	0	0	0	0	0	0	0	1726	1705	0.0	0.0	23.5	25.5	0.0	538.2131324004305	1615.341774683844	1397.475271755191	HARS1	605.0	431.0	0.0	0.0	1397.475271755191	1939.540131796988	-0.7205188739561822	0.0	1.7258616521968728						Charcot-Marie-Tooth disease, axonal, type 2W, 616625 (3), Autosomal dominant; Usher syndrome type 3B, 614504 (3), Autosomal recessive
PB.59138.484	Patient9	0	0	1	0	0	0	1	0	1722	1493	580.7200929152149	0.0	13.0	25.5	0.0	538.2131324004305	1615.341774683844	1397.475271755191	HARS1	592.0	547.0	0.0016891891891891893	0.0	1397.475271755191	1939.540131796988	-0.7205188739561822	0.0	1.7258616521968728						Charcot-Marie-Tooth disease, axonal, type 2W, 616625 (3), Autosomal dominant; Usher syndrome type 3B, 614504 (3), Autosomal recessive
PB.59138.485	Patient1	0	1	0	0	0	0	1	0	1902	1717	525.7623554153522	0.0	18.0	19.5	813.6696501220504	0.0	1516.8430885559874	200.43402914662158	HARS1	573.0	643.0	0.0017452006980802793	0.0	200.43402914662158	468.18317911687456	-0.4281102741125742	0.0	0.0						Charcot-Marie-Tooth disease, axonal, type 2W, 616625 (3), Autosomal dominant; Usher syndrome type 3B, 614504 (3), Autosomal recessive
PB.59138.485	Patient10	0	0	0	0	0	0	0	0	1394	2180	0.0	0.0	25.0	19.5	813.6696501220504	0.0	1516.8430885559874	200.43402914662158	HARS1	402.0	561.0	0.0	0.0	200.43402914662158	468.18317911687456	-0.4281102741125742	0.0	0.0						Charcot-Marie-Tooth disease, axonal, type 2W, 616625 (3), Autosomal dominant; Usher syndrome type 3B, 614504 (3), Autosomal recessive
PB.59138.485	Patient13	0	0	0	0	0	0	0	0	2218	2495	0.0	0.0	25.0	19.5	813.6696501220504	0.0	1516.8430885559874	200.43402914662158	HARS1	548.0	488.0	0.0	0.0	200.43402914662158	468.18317911687456	-0.4281102741125742	0.0	0.0						Charcot-Marie-Tooth disease, axonal, type 2W, 616625 (3), Autosomal dominant; Usher syndrome type 3B, 614504 (3), Autosomal recessive
PB.59138.485	Patient14	0	0	0	0	0	0	0	0	1161	1708	0.0	0.0	25.0	19.5	813.6696501220504	0.0	1516.8430885559874	200.43402914662158	HARS1	338.0	464.0	0.0	0.0	200.43402914662158	468.18317911687456	-0.4281102741125742	0.0	0.0						Charcot-Marie-Tooth disease, axonal, type 2W, 616625 (3), Autosomal dominant; Usher syndrome type 3B, 614504 (3), Autosomal recessive
PB.59138.485	Patient15	2	1	2	0	0	0	5	0	1376	2573	3633.720930232558	0.0	5.0	19.5	813.6696501220504	0.0	1516.8430885559874	200.43402914662158	HARS1	427.0	988.0	0.0117096018735363	0.0	200.43402914662158	468.18317911687456	-0.4281102741125742	0.0	0.0						Charcot-Marie-Tooth disease, axonal, type 2W, 616625 (3), Autosomal dominant; Usher syndrome type 3B, 614504 (3), Autosomal recessive
PB.59138.485	Patient16	6	3	2	0	0	0	11	0	1395	1271	7885.304659498209	0.0	1.0	19.5	813.6696501220504	0.0	1516.8430885559874	200.43402914662158	HARS1	653.0	647.0	0.016845329249617153	0.0	200.43402914662158	468.18317911687456	-0.4281102741125742	0.0	0.0						Charcot-Marie-Tooth disease, axonal, type 2W, 616625 (3), Autosomal dominant; Usher syndrome type 3B, 614504 (3), Autosomal recessive
PB.59138.485	Patient17	1	2	2	0	0	0	5	0	975	1227	5128.205128205128	0.0	2.0	19.5	813.6696501220504	0.0	1516.8430885559874	200.43402914662158	HARS1	401.0	543.0	0.012468827930174564	0.0	200.43402914662158	468.18317911687456	-0.4281102741125742	0.0	0.0						Charcot-Marie-Tooth disease, axonal, type 2W, 616625 (3), Autosomal dominant; Usher syndrome type 3B, 614504 (3), Autosomal recessive
PB.59138.485	Patient18	0	0	0	0	0	0	0	0	988	1387	0.0	0.0	25.0	19.5	813.6696501220504	0.0	1516.8430885559874	200.43402914662158	HARS1	325.0	594.0	0.0	0.0	200.43402914662158	468.18317911687456	-0.4281102741125742	0.0	0.0						Charcot-Marie-Tooth disease, axonal, type 2W, 616625 (3), Autosomal dominant; Usher syndrome type 3B, 614504 (3), Autosomal recessive
PB.59138.485	Patient2	0	1	0	0	0	0	1	0	1277	1085	783.0853563038371	0.0	17.0	19.5	813.6696501220504	0.0	1516.8430885559874	200.43402914662158	HARS1	145.0	71.0	0.006896551724137931	0.0	200.43402914662158	468.18317911687456	-0.4281102741125742	0.0	0.0						Charcot-Marie-Tooth disease, axonal, type 2W, 616625 (3), Autosomal dominant; Usher syndrome type 3B, 614504 (3), Autosomal recessive
PB.59138.485	Patient20	2	2	2	0	0	0	6	0	1888	1738	3177.9661016949153	0.0	7.0	19.5	813.6696501220504	0.0	1516.8430885559874	200.43402914662158	HARS1	715.0	781.0	0.008391608391608392	0.0	200.43402914662158	468.18317911687456	-0.4281102741125742	0.0	0.0						Charcot-Marie-Tooth disease, axonal, type 2W, 616625 (3), Autosomal dominant; Usher syndrome type 3B, 614504 (3), Autosomal recessive
PB.59138.485	Patient21	3	0	2	0	0	0	5	0	1417	1328	3528.5815102328866	0.0	6.0	19.5	813.6696501220504	0.0	1516.8430885559874	200.43402914662158	HARS1	446.0	461.0	0.011210762331838564	0.0	200.43402914662158	468.18317911687456	-0.4281102741125742	0.0	0.0						Charcot-Marie-Tooth disease, axonal, type 2W, 616625 (3), Autosomal dominant; Usher syndrome type 3B, 614504 (3), Autosomal recessive
PB.59138.485	Patient22	2	2	1	0	0	0	5	0	1221	2106	4095.0040950040952	0.0	4.0	19.5	813.6696501220504	0.0	1516.8430885559874	200.43402914662158	HARS1	394.0	738.0	0.012690355329949238	0.0	200.43402914662158	468.18317911687456	-0.4281102741125742	0.0	0.0						Charcot-Marie-Tooth disease, axonal, type 2W, 616625 (3), Autosomal dominant; Usher syndrome type 3B, 614504 (3), Autosomal recessive
PB.59138.485	Patient23	0	1	0	0	0	0	1	0	665	1159	1503.7593984962407	0.0	12.0	19.5	813.6696501220504	0.0	1516.8430885559874	200.43402914662158	HARS1	495.0	545.0	0.00202020202020202	0.0	200.43402914662158	468.18317911687456	-0.4281102741125742	0.0	0.0						Charcot-Marie-Tooth disease, axonal, type 2W, 616625 (3), Autosomal dominant; Usher syndrome type 3B, 614504 (3), Autosomal recessive
PB.59138.485	Patient24	1	0	1	0	0	0	2	0	1059	1661	1888.5741265344666	0.0	10.0	19.5	813.6696501220504	0.0	1516.8430885559874	200.43402914662158	HARS1	475.0	805.0	0.004210526315789474	0.0	200.43402914662158	468.18317911687456	-0.4281102741125742	0.0	0.0						Charcot-Marie-Tooth disease, axonal, type 2W, 616625 (3), Autosomal dominant; Usher syndrome type 3B, 614504 (3), Autosomal recessive
PB.59138.485	Patient26	1	2	0	0	0	0	3	0	1690	1469	1775.1479289940828	0.0	11.0	19.5	813.6696501220504	0.0	1516.8430885559874	200.43402914662158	HARS1	221.0	547.0	0.013574660633484163	0.0	200.43402914662158	468.18317911687456	-0.4281102741125742	0.0	0.0						Charcot-Marie-Tooth disease, axonal, type 2W, 616625 (3), Autosomal dominant; Usher syndrome type 3B, 614504 (3), Autosomal recessive
PB.59138.485	Patient27	3	1	0	0	0	0	4	0	917	1439	4362.0501635768815	0.0	3.0	19.5	813.6696501220504	0.0	1516.8430885559874	200.43402914662158	HARS1	324.0	534.0	0.012345679012345678	0.0	200.43402914662158	468.18317911687456	-0.4281102741125742	0.0	0.0						Charcot-Marie-Tooth disease, axonal, type 2W, 616625 (3), Autosomal dominant; Usher syndrome type 3B, 614504 (3), Autosomal recessive
PB.59138.485	Patient28	0	2	0	0	0	0	2	0	1473	1202	1357.7732518669382	0.0	13.0	19.5	813.6696501220504	0.0	1516.8430885559874	200.43402914662158	HARS1	307.0	246.0	0.006514657980456026	0.0	200.43402914662158	468.18317911687456	-0.4281102741125742	0.0	0.0						Charcot-Marie-Tooth disease, axonal, type 2W, 616625 (3), Autosomal dominant; Usher syndrome type 3B, 614504 (3), Autosomal recessive
PB.59138.485	Patient29	1	0	0	0	0	0	1	0	1044	1857	957.8544061302681	0.0	15.0	19.5	813.6696501220504	0.0	1516.8430885559874	200.43402914662158	HARS1	392.0	544.0	0.002551020408163265	0.0	200.43402914662158	468.18317911687456	-0.4281102741125742	0.0	0.0						Charcot-Marie-Tooth disease, axonal, type 2W, 616625 (3), Autosomal dominant; Usher syndrome type 3B, 614504 (3), Autosomal recessive
PB.59138.485	Patient3	1	0	1	0	0	0	2	0	1987	2019	1006.5425264217413	0.0	14.0	19.5	813.6696501220504	0.0	1516.8430885559874	200.43402914662158	HARS1	609.0	838.0	0.003284072249589491	0.0	200.43402914662158	468.18317911687456	-0.4281102741125742	0.0	0.0						Charcot-Marie-Tooth disease, axonal, type 2W, 616625 (3), Autosomal dominant; Usher syndrome type 3B, 614504 (3), Autosomal recessive
PB.59138.485	Patient31	0	0	0	0	0	0	0	0	966	1858	0.0	0.0	25.0	19.5	813.6696501220504	0.0	1516.8430885559874	200.43402914662158	HARS1	127.0	537.0	0.0	0.0	200.43402914662158	468.18317911687456	-0.4281102741125742	0.0	0.0						Charcot-Marie-Tooth disease, axonal, type 2W, 616625 (3), Autosomal dominant; Usher syndrome type 3B, 614504 (3), Autosomal recessive
PB.59138.485	Patient4	0	0	0	0	0	0	0	0	1554	1450	0.0	0.0	25.0	19.5	813.6696501220504	0.0	1516.8430885559874	200.43402914662158	HARS1	420.0	453.0	0.0	0.0	200.43402914662158	468.18317911687456	-0.4281102741125742	0.0	0.0						Charcot-Marie-Tooth disease, axonal, type 2W, 616625 (3), Autosomal dominant; Usher syndrome type 3B, 614504 (3), Autosomal recessive
PB.59138.485	Patient5	0	0	0	0	0	0	0	0	1596	1993	0.0	0.0	25.0	19.5	813.6696501220504	0.0	1516.8430885559874	200.43402914662158	HARS1	559.0	435.0	0.0	0.0	200.43402914662158	468.18317911687456	-0.4281102741125742	0.0	0.0						Charcot-Marie-Tooth disease, axonal, type 2W, 616625 (3), Autosomal dominant; Usher syndrome type 3B, 614504 (3), Autosomal recessive
PB.59138.485	Patient6	0	0	0	0	0	0	0	0	1602	1714	0.0	0.0	25.0	19.5	813.6696501220504	0.0	1516.8430885559874	200.43402914662158	HARS1	657.0	531.0	0.0	0.0	200.43402914662158	468.18317911687456	-0.4281102741125742	0.0	0.0						Charcot-Marie-Tooth disease, axonal, type 2W, 616625 (3), Autosomal dominant; Usher syndrome type 3B, 614504 (3), Autosomal recessive
PB.59138.485	Patient8	0	0	0	0	0	0	0	0	1359	1179	0.0	0.0	25.0	19.5	813.6696501220504	0.0	1516.8430885559874	200.43402914662158	HARS1	410.0	257.0	0.0	0.0	200.43402914662158	468.18317911687456	-0.4281102741125742	0.0	0.0						Charcot-Marie-Tooth disease, axonal, type 2W, 616625 (3), Autosomal dominant; Usher syndrome type 3B, 614504 (3), Autosomal recessive
PB.59138.487	Patient1	1	0	8	0	5	2	9	7	1902	1717	4731.86119873817	4076.8782760629006	10.0	14.0	3759.398496240601	3765.0602409638554	3911.0175811724725	4131.14083226183	HARS1	573.0	643.0	0.015706806282722512	0.01088646967340591	4131.14083226183	2167.3842190048294	-0.025035965346210935	-141.83833947242795	-0.025648156318503788						Charcot-Marie-Tooth disease, axonal, type 2W, 616625 (3), Autosomal dominant; Usher syndrome type 3B, 614504 (3), Autosomal recessive
PB.59138.487	Patient10	1	2	1	3	2	2	4	7	1394	2180	2869.4404591104735	3211.009174311927	20.0	20.0	3759.398496240601	3765.0602409638554	3911.0175811724725	4131.14083226183	HARS1	402.0	561.0	0.009950248756218905	0.012477718360071301	4131.14083226183	2167.3842190048294	-0.42453555298671886	-138.81861181780133	0.048328438921538215						Charcot-Marie-Tooth disease, axonal, type 2W, 616625 (3), Autosomal dominant; Usher syndrome type 3B, 614504 (3), Autosomal recessive
PB.59138.487	Patient11	1	0	0	0	0	3	1	3	1367	2226	731.528895391368	1347.7088948787064	28.0	29.0	3759.398496240601	3765.0602409638554	3911.0175811724725	4131.14083226183	HARS1	252.0	431.0	0.003968253968253968	0.0069605568445475635	4131.14083226183	2167.3842190048294	-1.2842355836018577	-123.90035929459445	0.35805032872169984						Charcot-Marie-Tooth disease, axonal, type 2W, 616625 (3), Autosomal dominant; Usher syndrome type 3B, 614504 (3), Autosomal recessive
PB.59138.487	Patient12	5	6	3	1	3	3	14	7	1791	2004	7816.8620882188725	3493.013972055888	5.0	17.0	3759.398496240601	3765.0602409638554	3911.0175811724725	4131.14083226183	HARS1	520.0	462.0	0.026923076923076925	0.015151515151515152	4131.14083226183	2167.3842190048294	-0.294422583042956	-140.2653886016701	0.018291513422269656						Charcot-Marie-Tooth disease, axonal, type 2W, 616625 (3), Autosomal dominant; Usher syndrome type 3B, 614504 (3), Autosomal recessive
PB.59138.487	Patient13	4	4	2	2	3	3	10	8	2218	2495	4508.566275924256	3206.4128256513027	11.0	21.0	3759.398496240601	3765.0602409638554	3911.0175811724725	4131.14083226183	HARS1	548.0	488.0	0.01824817518248175	0.01639344262295082	4131.14083226183	2167.3842190048294	-0.42665624235057087	-138.7939927845271	0.04883956135353133						Charcot-Marie-Tooth disease, axonal, type 2W, 616625 (3), Autosomal dominant; Usher syndrome type 3B, 614504 (3), Autosomal recessive
PB.59138.487	Patient14	0	2	0	0	1	2	2	3	1161	1708	1722.652885443583	1756.440281030445	25.0	28.0	3759.398496240601	3765.0602409638554	3911.0175811724725	4131.14083226183	HARS1	338.0	464.0	0.005917159763313609	0.00646551724137931	4131.14083226183	2167.3842190048294	-1.0956527829300826	-128.45123763428816	0.26356830829551886						Charcot-Marie-Tooth disease, axonal, type 2W, 616625 (3), Autosomal dominant; Usher syndrome type 3B, 614504 (3), Autosomal recessive
PB.59138.487	Patient19	0	3	1	1	0	1	4	2	1229	1548	3254.6786004882015	1291.9896640826873	18.0	30.0	3759.398496240601	3765.0602409638554	3911.0175811724725	4131.14083226183	HARS1	419.0	582.0	0.00954653937947494	0.003436426116838488	4131.14083226183	2167.3842190048294	-1.3099436377195548	-123.17502176160914	0.37310925811773504						Charcot-Marie-Tooth disease, axonal, type 2W, 616625 (3), Autosomal dominant; Usher syndrome type 3B, 614504 (3), Autosomal recessive
PB.59138.487	Patient2	0	0	0	0	0	0	0	0	1277	1085	0.0	0.0	30.5	31.0	3759.398496240601	3765.0602409638554	3911.0175811724725	4131.14083226183	HARS1	145.0	71.0	0.0	0.0	4131.14083226183	2167.3842190048294	-1.9060491425736568	123.17502176160914	5.487649376919903	1.0	1.0	1.0	1.0	1.0	Charcot-Marie-Tooth disease, axonal, type 2W, 616625 (3), Autosomal dominant; Usher syndrome type 3B, 614504 (3), Autosomal recessive
PB.59138.487	Patient21	1	4	1	1	3	1	6	5	1417	1328	4234.297812279464	3765.0602409638554	14.0	16.0	3759.398496240601	3765.0602409638554	3911.0175811724725	4131.14083226183	HARS1	446.0	461.0	0.013452914798206279	0.010845986984815618	4131.14083226183	2167.3842190048294	-0.16890433550635664	-140.9405210155093	-0.002733397513612164						Charcot-Marie-Tooth disease, axonal, type 2W, 616625 (3), Autosomal dominant; Usher syndrome type 3B, 614504 (3), Autosomal recessive
PB.59138.487	Patient22	1	2	1	0	3	2	4	5	1221	2106	3276.0032760032764	2374.1690408357076	17.0	25.0	3759.398496240601	3765.0602409638554	3911.0175811724725	4131.14083226183	HARS1	394.0	738.0	0.01015228426395939	0.006775067750677507	4131.14083226183	2167.3842190048294	-0.810641590918683	-133.62961417480054	0.15605862740431847						Charcot-Marie-Tooth disease, axonal, type 2W, 616625 (3), Autosomal dominant; Usher syndrome type 3B, 614504 (3), Autosomal recessive
PB.59138.487	Patient27	2	1	1	1	3	0	4	4	917	1439	4362.0501635768815	2779.708130646282	13.0	22.0	3759.398496240601	3765.0602409638554	3911.0175811724725	4131.14083226183	HARS1	324.0	534.0	0.012345679012345678	0.00749063670411985	4131.14083226183	2167.3842190048294	-0.6235316700036084	-136.3396939248746	0.09979392613341805						Charcot-Marie-Tooth disease, axonal, type 2W, 616625 (3), Autosomal dominant; Usher syndrome type 3B, 614504 (3), Autosomal recessive
PB.59138.487	Patient28	0	0	0	0	2	1	0	3	1473	1202	0.0	2495.840266222962	30.5	24.0	3759.398496240601	3765.0602409638554	3911.0175811724725	4131.14083226183	HARS1	307.0	246.0	0.0	0.012195121951219513	4131.14083226183	2167.3842190048294	-0.7545042321982618	-134.48847731757883	0.13822753658136894						Charcot-Marie-Tooth disease, axonal, type 2W, 616625 (3), Autosomal dominant; Usher syndrome type 3B, 614504 (3), Autosomal recessive
PB.59138.487	Patient3	10	2	4	2	5	1	16	8	1987	2019	8052.34021137393	3962.3576027736503	3.0	15.0	3759.398496240601	3765.0602409638554	3911.0175811724725	4131.14083226183	HARS1	609.0	838.0	0.026272577996715927	0.00954653937947494	4131.14083226183	2167.3842190048294	-0.07787416186211675	-141.35233646211256	-0.015558115908657494						Charcot-Marie-Tooth disease, axonal, type 2W, 616625 (3), Autosomal dominant; Usher syndrome type 3B, 614504 (3), Autosomal recessive
PB.59138.487	Patient30	1	1	1	4	0	2	3	6	1658	1808	1809.4089264173704	3318.5840707964603	24.0	19.0	3759.398496240601	3765.0602409638554	3911.0175811724725	4131.14083226183	HARS1	429.0	512.0	0.006993006993006993	0.01171875	4131.14083226183	2167.3842190048294	-0.37490203829132845	-139.38496189130694	0.03657029132471007						Charcot-Marie-Tooth disease, axonal, type 2W, 616625 (3), Autosomal dominant; Usher syndrome type 3B, 614504 (3), Autosomal recessive
